id,destino,nome_navio,data_embarque,qtd_passageiros,qtd_cabines,valor_total,link_pagamento,status
1750036691.9656222,Ilhas do Caribe,Oceano Azul,2025-07-10,2,1,3000,https://pagamento.com/pagar/080a42d1-8bae-4df7-a57e-d37eb693a596,cancelada
1750045411.1220868,Ilhas do Caribe,Oceano Azul,2025-07-10,2,1,3000,https://pagamento.com/pagar/d9c3777b-494a-4c6e-bd7c-b7ac2a07c499,cancelada
1750046093.244217,Ilhas do Caribe,Oceano Azul,2025-07-10,2,1,3000,https://pagamento.com/pagar/566c5862-44e7-4da7-a187-859384977c17,ativa
1750050741.3467414,Ilhas do Caribe,Oceano Azul,2025-07-10,2,1,3000,https://pagamento.com/pagar/1750050741.3467414,ativa
1750051181.2142172,Ilhas do Caribe,Oceano Azul,2025-07-10,2,1,3000,https://pagamento.com/pagar/1750051181.2142172,ativa
1750051228.2257311,Ilhas do Caribe,Oceano Azul,2025-07-10,2,1,3000,https://pagamento.com/pagar/1750051228.2257311,ativa
1750051303.0024862,Ilhas do Caribe,Oceano Azul,2025-07-10,2,1,3000,https://pagamento.com/pagar/1750051303.0024862,ativa
1750051370.4594526,Ilhas do Caribe,Oceano Azul,2025-07-10,2,1,3000,https://pagamento.com/pagar/1750051370.4594526,ativa
1750051682.3960588,Ilhas do Caribe,Oceano Azul,2025-07-10,2,1,3000,https://pagamento.com/pagar/1750051682.3960588,ativa
1750119911.2233858,Ilhas do Caribe,Oceano Azul,2025-07-10,2,1,3000,https://pagamento.com/pagar/1750119911.2233858,ativa
1750247445.1929295,Ilhas do Caribe,Oceano Azul,2025-07-10,5,1,7500,https://localhost:8005/pagar/1750247445.1929295,ativa
1750247445.9787357,Ilhas do Caribe,Oceano Azul,2025-07-10,5,1,7500,https://localhost:8005/pagar/1750247445.9787357,ativa
1750247446.5216482,Ilhas do Caribe,Oceano Azul,2025-07-10,5,1,7500,https://localhost:8005/pagar/1750247446.5216482,ativa
1750255556.2723908,Ilhas do Caribe,Oceano Azul,2025-07-10,5,1,7500,https://localhost:8005/pagar/1750255556.2723908,ativa
1750256193.152159,Ilhas do Caribe,Oceano Azul,2025-07-10,4,1,6000,https://localhost:8005/pagar/1750256193.152159,ativa
